what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914243858
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914248352
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914251858
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914255360
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914259464
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914263247
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914265705
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914269814
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914272233
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914282183
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914284947
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914291374
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914293811
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914295966
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914298554
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914299847
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254914304704
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254914361117
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914376605
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1254914380470
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1254914411046
started,bundle,org.eclipse.wst.validation.ui,1.2.104.v200904232035,"org.eclipse.wst.validation.ui",1254914411067
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1254914411151
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200908111817,"org.eclipse.wst.common.project.facet.core",1254914411176
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914444323
