what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255033822750
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1255033826471
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1255033827228
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255033829178
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1255033829215
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255033867450
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255033867521
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255033867687
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255033871873
started,bundle,org.eclipse.mylyn.java.tasks,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.tasks",1255033898209
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1255033902048
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255033905359
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255033909386
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255033923976
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255033923992
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255033925523
opened,view,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.DebugView",1255033925839
opened,view,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.VariableView",1255033925969
activated,perspective,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.DebugPerspective",1255033926056
opened,view,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.BreakpointView",1255033926897
opened,view,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.ExpressionView",1255033926947
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255033927172
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255033929642
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255033930564
activated,view,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.DebugView",1255033940159
