what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1254932888356
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254932907396
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254932909559
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254933108076
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254933145232
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254933146432
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254933265256
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254933400418
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254933403909
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254933403975
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254933403975
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254933407133
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254933407133
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254933416217
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254933442647
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254933443848
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254933451079
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254933459318
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254933475960
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254933495309
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254933496114
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254933502272
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.navigate.linkWithEditor",1254933502432
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.navigate.linkWithEditor",1254933503054
opened,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1254933507818
