what,kind,bundleId,bundleVersion,description,time
error,log,,,"Bad type signature: ;\n",1255167305416
error,log,,,"Bad type signature: ;\n",1255167305418
error,log,,,"Bad type signature: ;\n",1255167305419
error,log,,,"Bad type signature: ;\n",1255167305421
error,log,,,"Bad type signature: ;\n",1255167305422
error,log,,,"Bad type signature: ;\n",1255167305424
error,log,,,"Bad type signature: ;\n",1255167305425
error,log,,,"Bad type signature: ;\n",1255167305427
error,log,,,"Bad type signature: ;\n",1255167305428
error,log,,,"Bad type signature: ;\n",1255167305430
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255167319068
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255167322810
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255167330815
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255167330815
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1255167349175
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1255167351157
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255167351553
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1255167352782
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255167353001
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255167355661
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255167355661
activated,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1255167361430
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255167361494
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255167362449
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255167363728
