what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1255014041724
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255014042723
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255014044253
executed,command,,,"org.eclipse.ant.ui.antShortcutWithDialog.run",1255014044267
executed,command,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui.antShortcut.run",1255014047008
activated,editor,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui.internal.editor.AntEditor",1255014055150
activated,editor,org.eclipse.ajdt.ui,2.0.0.e35x-20090624-1600,"org.eclipse.ajdt.internal.ui.editor.CompilationUnitEditor",1255014055255
closed,editor,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui.internal.editor.AntEditor",1255014055255
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255014058588
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1255014061614
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255014066253
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255014068017
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1255014068060
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255014070343
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255014072137
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.rename",1255014072147
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1255014074550
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1255014080419
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255014084111
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255014085246
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1255014085574
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255014090326
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255014102607
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1255014102647
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1255014105898
