what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255202692494
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255202692494
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255202695297
opened,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255202699012
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255202699120
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255202718572
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255202736399
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1255202743226
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1255202743998
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1255202746002
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255202746171
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255202758451
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255202758526
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255202758641
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255202766172
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255202767646
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255202768148
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255202776076
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255202805046
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1255202812594
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255202822819
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255202829152
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1255202830509
opened,view,org.eclipse.mylyn.tasks.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1255202908102
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255202911217
