what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1254923602292
activated,perspective,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.DebugPerspective",1254923632064
activated,view,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.DebugView",1254923633958
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.Terminate",1254923634016
activated,perspective,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.JavaPerspective",1254923635030
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254923635049
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254923649587
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254923664273
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.extract.local.variable",1254923664283
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1254923676499
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1254923678694
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254923712588
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.showInformation",1254923713631
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254923744068
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1254923748595
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254923830651
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.showInformation",1254923830660
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254923831879
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254923838807
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254923840386
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.showInformation",1254923840396
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254923847623
started,bundle,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser",1254923847672
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254923848235
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254923893215
