what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1255032766498
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255032776849
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255032779859
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255032824341
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255032824407
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255032824528
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255032831070
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255032834002
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255032837098
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255032839379
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255032844165
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255032844249
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255032844371
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.navigate.open.type",1255032844479
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1255032849017
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255032850716
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1255032851777
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255032852112
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1255032857722
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255032860448
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255032883129
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255032885802
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255032890069
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255032939095
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255032939147
