what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254921149559
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254921149662
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254921152364
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.navigate.backwardHistory",1254921226457
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254921258019
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1254921265544
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254921267001
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254921271828
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254921271828
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254921294510
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254921298824
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254921298841
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254921306356
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254921306741
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254921306775
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254921312126
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1254921312171
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254921314040
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254921314063
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254921314081
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254921314102
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254921316230
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254921330416
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1254921330423
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254921378389
