what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.DebugView",1255026395987
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.Resume",1255026396093
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026403567
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026406518
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255026406543
activated,view,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.DebugView",1255026409969
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.Resume",1255026410032
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026419022
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026422734
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255026422755
activated,view,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.DebugView",1255026425616
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.Resume",1255026425684
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026428470
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026430941
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255026430963
activated,view,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.DebugView",1255026432648
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.Resume",1255026432716
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026439439
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026443101
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255026443123
activated,view,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.DebugView",1255026444444
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.Resume",1255026444510
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026448102
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026459243
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.Resume",1255026459311
