what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903600959
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903600991
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903601021
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903607471
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1254903607515
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903609258
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903758403
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903790760
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903790795
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903790827
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903798410
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1254903798455
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903800212
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903877033
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903884409
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903884444
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903884475
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903900488
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1254903900537
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903902357
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903902381
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903902391
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903902414
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903902422
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903902499
