what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254913722087
activated,view,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.PluginsView",1254913723359
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254913728677
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254913730554
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254913738402
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254913754522
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1254913755139
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254913755494
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1254913755561
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254913757771
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254913757771
opened,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1254913794974
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1254913795020
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254913806333
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254913812421
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254913827637
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254913839982
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254913851139
started,bundle,org.eclipse.mylyn.java.tasks,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.tasks",1254913870834
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1254913870904
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1254913872708
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254913885588
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254913887759
closed,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1254913887759
executed,command,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1254913894388
