what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255082162927
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1255082165701
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255082173459
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255082187272
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255082214476
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255082220460
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255082242063
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255082252781
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255082255129
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255082256866
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255082313328
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255082320528
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255082407624
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255082407697
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255082407798
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255082409479
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255082410605
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255082411135
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255082412320
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255082412934
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255082429506
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1255082500564
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255082505252
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255082512416
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255082517323
