what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255115714132
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255115714151
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255115714190
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255115714222
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255115714377
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255115758555
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255115760721
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1255115765162
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1255115767849
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255115768346
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255115772140
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1255115774431
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255115775930
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255115775951
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255115776123
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255115783184
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255115786985
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1255115792283
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1255115796455
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1255115796622
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1255115797522
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255115799968
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255115804634
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255115808467
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1255115810607
