what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare.CompareEditor",1255162596244
activated,editor,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare.CompareEditor",1255162596298
executed,command,org.tigris.subversion.subclipse.ui,1.6.5,"org.tigris.subversion.subclipse.ui.compareWithBase",1255162596335
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255162601917
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255162603231
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255162604170
closed,editor,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare.CompareEditor",1255162604170
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255162605832
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255162656056
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255162658639
executed,command,org.tigris.subversion.subclipse.ui,1.6.5,"org.tigris.subversion.subclipse.ui.revert",1255162658651
opened,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255162671848
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255162671932
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255162687894
closed,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255162687894
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255162690238
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255162698981
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255162703138
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255162726368
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255162730046
opened,editor,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare.CompareEditor",1255162740749
activated,editor,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare.CompareEditor",1255162740797
executed,command,org.tigris.subversion.subclipse.ui,1.6.5,"org.tigris.subversion.subclipse.ui.compareWithBase",1255162740833
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255162747707
closed,editor,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare.CompareEditor",1255162747707
