what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254910413306
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254910422786
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254910424887
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254910430760
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254910432121
executed,command,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1254910435714
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254910435814
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254910459009
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1254910465125
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254910474487
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254910482215
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254910484110
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254910485871
executed,command,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1254910491249
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254910491301
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254910500993
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1254910502392
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254910503584
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254910508277
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254910515079
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254910530055
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254910557324
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254910558716
opened,view,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.DependenciesView",1254910560698
activated,view,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.DependenciesView",1254910560745
