what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254902695910
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254902700361
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254902700392
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254902700424
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254902702486
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1254902702528
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254902704980
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903400804
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903413679
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903416328
executed,command,org.eclipse.ajdt.ui,2.0.0.e35x-20090624-1600,"org.eclipse.ajdt.launching.runShortcut.run",1254903416336
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903432188
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903432273
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903432303
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903447460
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1254903447506
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903449608
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903516187
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903527773
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903527804
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903527835
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903537305
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1254903537350
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903539160
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254903593955
