what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255079585096
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1255079586722
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1255079588297
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1255079595345
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1255079596910
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255079597236
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255079598956
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255079602808
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255079602874
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255079602956
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255079608596
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255079613961
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255079619112
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255079624654
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255079960476
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255079960537
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255079960615
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255079966814
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1255079966998
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1255079967049
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1255079973287
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1255079975966
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1255079986571
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1255079987006
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1255079988194
