what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1255026283994
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255026287648
activated,view,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.DebugView",1255026289906
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.StepOver",1255026289944
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026296105
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026297097
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255026297125
activated,view,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.DebugView",1255026298740
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.Resume",1255026298792
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026329872
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026342919
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.Resume",1255026343002
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026347904
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026367319
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255026367340
activated,view,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.DebugView",1255026375698
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.Resume",1255026375774
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026381079
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026385366
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255026385388
activated,view,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.DebugView",1255026387634
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.Resume",1255026387711
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026392127
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026394454
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255026394476
