what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255194722667
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255194724123
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255194725932
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255194726533
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255194780501
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255194780596
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255194781002
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255194782783
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255194827369
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255194830891
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255194850930
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1255194851938
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255194865363
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255194865484
closed,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255194865484
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255194881065
activated,view,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.views.SearchView",1255194886932
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1255194887040
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255194887469
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255194888027
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255194905381
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1255194918381
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1255194920510
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255195027027
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1255195032079
