what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255104291855
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1255104297047
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1255104297464
activated,perspective,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.JavaPerspective",1255104324292
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255104329416
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255104339134
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1255104484873
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255104486354
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1255104490675
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1255104493768
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1255104504689
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255104507878
error,log,,,"Compile error: IllegalArgumentException thrown: negative line: -1",1255104508060
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255104508128
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255104509343
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255104698055
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255105031380
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255105048110
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255105061911
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255106011692
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255106012573
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255106022783
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255106056933
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255106107350
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255106137624
