what,kind,bundleId,bundleVersion,description,time
error,log,,,"Bad type signature: ;\n",1255020889136
error,log,,,"Bad type signature: ;\n",1255020889139
error,log,,,"Bad type signature: ;\n",1255020889154
error,log,,,"Bad type signature: ;\n",1255020889156
error,log,,,"Bad type signature: ;\n",1255020889158
error,log,,,"Bad type signature: ;\n",1255020889184
error,log,,,"Bad type signature: ;\n",1255020889185
error,log,,,"Bad type signature: ;\n",1255020889186
error,log,,,"Bad type signature: ;\n",1255020889187
error,log,,,"Bad type signature: ;\n",1255020889188
error,log,,,"Bad type signature: ;\n",1255020889189
error,log,,,"Bad type signature: ;\n",1255020889190
error,log,,,"Bad type signature: ;\n",1255020889191
error,log,,,"Bad type signature: ;\n",1255020889192
error,log,,,"Bad type signature: ;\n",1255020889193
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1255020891216
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255020892902
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255020896540
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255020916264
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1255020916330
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1255020916400
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.navigate.open.type",1255020916512
activated,view,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.views.SearchView",1255020921526
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1255020921546
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255020921877
