what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254914099771
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254914101098
executed,command,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1254914104190
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914104241
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914132269
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1254914133205
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914135037
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914159235
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914164437
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914174697
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914178028
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914186849
opened,view,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.views.SearchView",1254914191643
activated,view,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.views.SearchView",1254914191668
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914192065
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914192787
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1254914194725
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914199396
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914208753
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254914210737
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254914211801
executed,command,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1254914215275
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914215342
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254914240564
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1254914241835
