what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255016332794
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255016334104
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255016334104
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255016336207
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255016339303
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255016341353
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255016342894
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255016346988
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255016363247
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255016363310
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255016363393
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255016364937
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255016374289
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255016374403
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1255016379032
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1255016385548
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255016386699
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255016386880
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1255016391617
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255016392002
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1255016397371
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255016398090
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255016398262
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255016400255
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1255016416954
