what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255010322728
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255010323489
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255010335144
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255010335205
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255010335343
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255010338174
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255010426649
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255010426714
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255010426827
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255010430586
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255010433867
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255010433867
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255010434737
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255010438347
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255010480003
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255010482691
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255010504158
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255010544687
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255012770269
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255012772739
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255012772739
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255012775651
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255012782412
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255012782470
closed,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255012782471
