what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255162749277
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255162754536
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255162755958
executed,command,org.tigris.subversion.subclipse.ui,1.6.5,"org.tigris.subversion.subclipse.ui.revert",1255162755973
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255162760849
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255162761749
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1255162761758
opened,editor,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare.CompareEditor",1255162770241
activated,editor,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare.CompareEditor",1255162770304
executed,command,org.tigris.subversion.subclipse.ui,1.6.5,"org.tigris.subversion.subclipse.ui.compareWithBase",1255162770341
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255162795380
closed,editor,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare.CompareEditor",1255162795380
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255162796571
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255162833898
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255162872366
opened,editor,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare.CompareEditor",1255162872623
activated,editor,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare.CompareEditor",1255162872736
executed,command,org.tigris.subversion.subclipse.ui,1.6.5,"org.tigris.subversion.subclipse.ui.compareWithHead",1255162872783
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255163199322
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255163200769
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255163206714
closed,editor,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare.CompareEditor",1255163206714
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255163209106
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255163240699
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255163254753
