what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254915227217
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254915231590
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254915232873
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254915233966
closed,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1254915233966
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254915234932
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1254915236888
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1254915236948
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254915242125
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1254915242146
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1254915258910
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254915260214
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254915269641
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1254915269641
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254915270595
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254915272295
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254915273693
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1254915273703
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254915278356
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254915279667
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1254915279677
executed,command,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1254915286305
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254915289681
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254915289708
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254915289714
