what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254916054141
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1254916056354
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1254916059773
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254916060491
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1254916063183
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1254916064549
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254916064865
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1254916067109
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1254916068492
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254916068795
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1254916104872
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254916109199
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254916111036
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1254916116983
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254916120605
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254916121911
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1254916127767
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254916131879
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254916133120
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1254916137119
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254916139829
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254916140942
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1254916145808
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254916153188
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254916154275
