what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1255174965183
activated,editor,org.eclipse.ajdt.ui,2.0.0.e35x-20090624-1600,"org.eclipse.ajdt.internal.ui.editor.CompilationUnitEditor",1255174967677
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.navigate.backwardHistory",1255174967751
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1255174973422
activated,editor,org.eclipse.ajdt.ui,2.0.0.e35x-20090624-1600,"org.eclipse.ajdt.internal.ui.editor.CompilationUnitEditor",1255174981101
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255174994596
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255174999221
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255175001119
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255175191696
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255175212926
closed,editor,org.eclipse.ajdt.ui,2.0.0.e35x-20090624-1600,"org.eclipse.ajdt.internal.ui.editor.CompilationUnitEditor",1255175212927
activated,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1255175222556
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255175222813
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255175226549
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255175227623
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255175228692
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255175229438
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255175231271
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255175239358
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255175242102
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255175249671
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.navigate.open.type",1255175249684
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255175253885
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255175260841
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255175267584
