what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255193236646
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255193239673
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255193241045
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255193243296
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255193277216
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255193277303
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255193277669
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255193279875
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1255193285847
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1255193286123
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1255193287525
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255193288306
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1255193295573
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1255193297204
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1255193299290
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255193299817
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255193305392
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1255193307078
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255193308443
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255193311895
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255193312978
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255193314380
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255193316224
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255193333754
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255193333783
