what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.closeProject",1254930850402
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.closeProject",1254930860305
opened,editor,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui.internal.editor.AntEditor",1254930870470
activated,editor,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui.internal.editor.AntEditor",1254930870603
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1254930874061
activated,editor,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui.internal.editor.AntEditor",1254930886983
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1254930898265
closed,editor,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui.internal.editor.AntEditor",1254930898265
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254930926614
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254930927870
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254930928261
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254930942639
activated,view,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit.ResultView",1254930948229
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254930950068
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.closeProject",1254931016581
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254931042525
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254931042872
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254931042908
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254931049574
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1254931049586
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254931051505
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254931051525
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254931051535
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254931051569
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254931053657
