what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255106142787
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255106143527
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255106312382
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255109729831
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255109738249
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255109738249
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255109740276
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255109740276
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255109741875
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255109757247
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255109758387
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255109758536
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1255109767700
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255109781680
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255109781681
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1255109782982
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255109802610
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255109808028
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255109832020
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255109843351
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.move.element",1255109843363
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255109850139
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255109974957
activated,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1255109978478
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255109978540
