what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ant.core,3.2.100.v20090817_r351,"org.eclipse.ant.core",1254917469930
opened,editor,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui.internal.editor.AntEditor",1254917471810
activated,editor,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui.internal.editor.AntEditor",1254917471945
opened,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1254917477828
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254917491085
closed,editor,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui.internal.editor.AntEditor",1254917491086
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254917492256
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254917492256
opened,editor,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui.internal.editor.AntEditor",1254917499931
activated,editor,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui.internal.editor.AntEditor",1254917499969
opened,view,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.DependenciesView",1254917504148
activated,perspective,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.JavaPerspective",1254917504221
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1254917506037
executed,command,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui.antShortcut.run",1254917507969
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1254917521733
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1254917528054
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254917530685
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254917534206
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1254917534245
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1254917538047
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1254917542298
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254917545311
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254917547006
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1254917547193
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1254917549785
