what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.open.hierarchy",1255260236020
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255260239581
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1255260245738
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1255260251515
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1255260261089
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1255260267284
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1255260267707
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1255260270545
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255260270869
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1255260278316
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255260278670
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255260290589
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255260292198
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255260320278
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255260321554
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255260381407
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255260383951
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1255260387787
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1255260392791
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255260394970
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255260414933
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255260414945
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255260415076
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255260415162
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255260420233
